,Judul_Headline
0,"UNAIR NEWS – Universitas Airlangga membuka peluang kerja sama dengan berbagai pihak, salah satunya adalah PT Bank Rakyat Indonesia, Tbk."
1,Dalam rangka memperingati Hari Cuci Tangan Pakai Sabun Sedunia mahasiswa program Merdeka Belajar Kampus Merdeka (MBKM) UNICEF mengadakan kegiatan Gebyar
2,Dalam rangka memperingati Hari Cuci Tangan Pakai Sabun Sedunia mahasiswa program Merdeka Belajar Kampus Merdeka (MBKM) UNICEF mengadakan kegiatan Gebyar
3,Dalam rangka memperingati Hari Cuci Tangan Pakai Sabun Sedunia mahasiswa program Merdeka Belajar Kampus Merdeka (MBKM) UNICEF mengadakan kegiatan Gebyar
4,"UNAIR NEWS – Sekolah Pascasarjana Universitas Airlangga (UNAIR) mengadakan kuliah tamu pada Sabtu (22/10/2022). Pada kuliah tamu itu, Sekolah Pascasarjana"
5,"UNAIR NEWS – Sambut mahasiswa baru Fakultas Kedokteran Hewan (FKH) Universitas Airlangga tahun akademik 2022/2023, BEM FKH UNAIR menyelenggarakan kegiatan"
6,UNAIR NEWS – Sekolah Pascasarjana Universitas Airlangga (UNAIR) bekerja sama dengan Majelis Ulama Indonesia Provinsi Jawa Timur (MUI Jatim) melaksanakan
7,UNAIR NEWS – Kehidupan perkuliahan tidak melulu hanya bidang akademik semata. Ada banyak hal menarik yang bisa dipelajari di luar
8,"Petugas kepolisian dikenal dengan shift kerja lapangan, stres psikologis, dan aktivitas fisik berkepanjangan yang berhubungan dengan penyakit kardiovaskular (PKV). Jam"
9,"Jaminan Kesehatan Nasional (JKN) merupakan program pemerintah untuk meningkatkan aksesibilitas masyarakat pada pelayanan kesehatan. Pada akhir tahun 2019, pemerintah Indonesia"
10,Diabetes melitus (DM) merupakan penyakit tidak menular (PTM) dan menjadi salah satu masalah kesehatan utama di Indonesia. Prevalensi DM yang
11,UNAIR NEWS – Fakultas Farmasi Universitas Airlangga melangsungkan Upacara Pelafalan Sumpah Apoteker Periode Ke-114 Pada Rabu (12/10/2022). Bertempat di Gedung
12,"UNAIR NEWS – Senam dan jalan sehat menjadi aktivitas fisik yang berfungsi sebagai daya tahan, kekuatan, kelenturan, dan membentuk tubuh"
13,"UNAIR NEWS – Mengungkap tema Raising Awareness to Maximize Their Potentials, Fakultas Psikologi Universitas Airlangga mengundang dua pembicara dalam webinar"
14,Ameloblastoma adalah salah satu tumor yang dapat ditemukan pada jaringan ikat pada rahang bawah atau mandibula dan cukup sering dijumpai
15,UNAIR NEWS – Fakultas Ilmu Sosial dan Ilmu Politik (FISIP) Universitas Airlangga (UNAIR) kembali mengadakan pengabdian masyarakat (pengmas). Pengmas tersebut
